,0,1,2,3,4,5,6,7,8,9
0,1005.0,382.0,399.0,715.0,1091.0,1648.0,2831.0,4814.0,5884.0,263.0
1,418.0,355.0,497.0,644.0,753.0,967.0,2066.0,3655.0,3838.0,239.0
2,434.0,227.0,328.0,308.0,274.0,401.0,532.0,1019.0,2190.0,288.0
3,20.0,6.0,18.0,58.0,70.0,73.0,147.0,311.0,1108.0,344.0
4,4.0,0.0,0.0,9.0,34.0,61.0,79.0,213.0,866.0,369.0
5,12.0,0.0,0.0,0.0,8.0,40.0,83.0,125.0,608.0,392.0
6,0.0,0.0,0.0,0.0,0.0,2.0,32.0,97.0,484.0,347.0
7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,318.0,627.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,90.0,728.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1005.0
